META	OpenMedFr English term	Sample data	CCFM recommendation	Note in English	Note en français	Note en español
#META#	TextURI	AlexisOctP	Titre	We have chosen the unique identifier as the DEAF code, unless it is non-existant, in which case we have generated a new one using the DEAF syntax in CamelCase.  We do not use super and subscripts.	Nous avons choisi le code DEAF en tant qu'unique identifiant, sauf si non existant, cas dans lequel nous avons généré un nouveau utilisant la syntaxe DEAF sur Camelcase. Nous n'utilisons pas exposants et indices.	Hemos elegido el código DEAF como identificador único, al menos que sea inexistente, caso en el que hemos generado uno nuevo utilizando la sintaxis DEAF en CamelCase. No utilizamos subíndices ni superíndices
#META#	DEAF	http://www.deaf-page.de/fr/bibl/bib99a.php#AlexisOctP		We have listed the section URL for the entry, when available in DEAF	Nous avons listé la section URL pour l'entrée, si valable en DEAF	Hemos listado la sección URL para la entrada, cuando esté disponible
#META#	TL	SAlex. R		Code from Tobler-Lommatzsch	Code de Tobler-Lommatzsch	Código de Tobler-Lommatzsch
#META#	FEW			Code from FEW	Code de FEW	Código de FEW
#META#	ARLIMA	https://www.arlima.net/no/114		We have listed the persistent URL of the page on which this text is described at arlima.net	Nous avons listé l'URL persistant de la page sur laquelle ce texte est décrit sur alima.net	Hemos listado el URL persistente de la página en la que este texto está descrito en arima.net
#META#	Author		Auteur	Canonical Name of Author	Nom canonique de l'auteur	Nombre canónico del autor
#META#	AuthorBorn			Year the author was born	Année de naissance de l'auteur	Año de nacimiento del autor
#META#	AuthorBornAmb			If ambiguous, a = after, b = before, c = circa 	Si ambigu, a=après, b=avant, c=circa	En caso de ambigüedad, a = después, b = antes, c = circa
#META#	AuthorDied			Year the author died	Année de décès de l'auteur	Año de deceso del autor
#META#	AuthorDiedAmb			If ambiguous, a = after, b = before, c = circa 	Si ambigu, a=après, b=avant, c=circa	En caso de ambigüedad, a = después, b = antes, c = circa
#META#	AuthorFl1			Beginning floruit year	Début de l'année floruit 	Inicio del año floruit
#META#	AuthorFl2			Ending floruit year	Fin de l'année floruit 	Final del año floruit
#META#	TextTitle	La vie de saint Alexi en vers octosyllabiques		Title given by the edition 	Titre donné par l'édition	Título dado por la edición
#META#	TextSubtitle			Subtitle given by the edition	Sous-titre donné par l'édition	Subtítulo dado por la edición
#META#	TextVols	1		Number of volumes	Nombre de volumes	Cantidad de volúmenes
#META#	TextSubj	hagiography	Genre	Subject of text, as given by http://ccfm.ens-lyon.fr/spip.php?article26 and our translations	Sujet du texte, tel que fourni par http://ccfm.ens-lyon.fr/spip.php?article26 ainsi que nos traductions	Tema del texto como dado por http://ccfm.ens-lyon.fr/spip.php?article26 y nuestras traducciones
#META#	TextDom		Domaine	Domain of text, as given by http://ccfm.ens-lyon.fr/spip.php?article26 and our translations	Domaine du texte, tel que fourni par http://ccfm.ens-lyon.fr/spip.php?article26 and our translations ainsi que nos traductions	Campo/dominio?? del texto como dado por http://ccfm.ens-lyon.fr/spip.php?article26 y nuestras traducciones
#META#	Translation		Relation	True = translation False = not a translation	'True (Vrai)= traduction, False(Faux)= pas une traduction	True(Verdadero)=traducción, False(Falso)=no es traducción
#META#	Collection		Relation	The publishing collection	Fonds éditorial	Colección editorial
#META#	CollectionNo		Relation	The volume number in the publishing collection	Le nombre de volumes dans le fonds éditorial	La cantidad de volúmenes en la colección editorial
#META#	TextDescARL	vers octosyllabiques à rimes plates	Type de vers / structure interne	The description given in the field forme on the corresponding page at arlima.net	La description fournie dans le champ/domaine forme sur la page correspondante sur arlima.net	La descripción dada en el campo forma en la página correspondiente en arlima.net
#META#	TextDescVers	8		The number of syllables listed as a number 	Le nombre de syllabes listé en tant que nombre	La cantidad de sílabas listadas como números
#META#	TextDateARL	début du XIIIe siècle	Date du composition 	The description given in the field date on the corresponding page at arlima.net	La description fournie dans le champ/domaine date sur la page correspondante sur arlima.net	La descripción dada en el campo fecha en la página correspondiente en arlima.net
#META#	TextDateAdj	d13		To facilitate computational translation of dates we have adjusted TextDateARL	Afin de faciliter la traduction informatique des dates, nous avons ajusté TextDateARL	Con el fin de facilitar la traducción computacional/informática de las fechas, hemos ajustado TextDateARL
#META#	TextDateMin			The lower end of a year range for the date	Extrémité inférieure de la fourchette annuelle pour la date	El límite inferior de un intervalo anual para la fecha
#META#	TextDateMax			The upper end of a year range for the date	Extrémité supérieure de la fourchette annuelle pour la date	El límite superior de un intervalo anual para la fecha
#META#	EdEditor	Paris, Gaston	Editeur scientifique	Name of text editor(s)	Nom des éditeurs du texte	Nombre de los editores del texto
#META#	EdPlace	Paris	Editeur commercial	Place of publication	Lieu de publication	Lugar de publicación
#META#	EdPublisher	Romania	Editeur commercial	Name of publishing house	Nom des maisons d'édition	Nombre de la casa editorial
#META#	EdVol	8:30		Volume in which the text is found	Volume du texte	Volumen en que se encuentra el texto
#META#	EdYear	1879	Editeur commercial	Year of publication	Année de publication	Año de publicación
#META#	EdPages	163-180		For page to page alignment with pdfs	Pour un alignement page par page avec pdfs	Para una alineación de página a página con pdfs
#META#	MsBase	BnF fr 25408	Identification du manuscrit	From arlima.net	De arlima.net	De arlima.net
#META#	MsOther			From arlima.net	De arlima.net	De arlima.net
#META#	MsNum	1		From arlima.net	De arlima.net	De arlima.net
#META#	MsDateARL			Date of manuscript 	Date de manuscrit	Fecha del manuscrito
#META#	MsDateAdj			Adjusted date of manuscript	Date ajustée du manuscrit	Fecha ajustada del manuscrito
#META#	Form		Forme	Form, verse (v), prose (p) or both (vp)	Forme, vers (v), prose (p), ou les deux (vp)	Forma, verso (v), prosa (p) o ambos (vp)
#META#	Complete		Texte intégral/partiel	State of completion of the digital text here: true = complete, false = incomplete	Etat d'achèvement du texte digital ici  true=complete, false=incomplet	Estado de finalizacion del texto digital aquí: verdadero=completo, falso= incompleto
#META#	NoWords		Nombre de mots	Number of words in the text	Nombre de mots dans le texte	Número de palabras en el texto
#META#	NoLines			Number of lines in the text (for verse only)	Nombre de lignes dans le texte (pour vers seulement)	Número de líneas en el texto (para versos solamente)
#META#	DialAuth		Dialecte de l'auteur	Dialect of the author	Dialecte de l'auteur	Dialecto del autor
#META#	DialScribe		Dialect du scribe	Dialect of the scribe	Dialecte du transcripteur	Dialecto del escriba
#META#	ScanURL	http://www.persee.fr/doc/roma_0035-8029_1879_num_8_30_6463	Source de la numérisation	URL of the source pdf	Source URL du pdf	URL de la fuente en pdf
#META#	ScanURIOther			Other information about the source pdf	Autre information à propos de la source pdf	Otra información sobre la fuente en pdf
#META#	ArkID			An identifier in archive.org	Identificateur archive.org  	Identificador archive.org
#META#	LccnID			Library of Congress Control Number	Identificateur LOC   	Identificador LOC 
#META#	OclcID			WorldCat identifier	Identificateur WorldCat 	Identificador WorldCat 
#META#	WebAuthor	David Joseph Wrisley		Attribution of the one preparing and publishing the open plain text version	Attribution du chargé de préparation and publication de la version valable et brute du texte	Atribución al encargado de la preparación y la publicación de la versión abierta del texto plano
#META#	ORCIDWebAuthor	orcid.org/0000-0002-0355-1487
#META#	WebReviewer			Attribution of the corrector of the open plain text version	Attribution du correcteur de la version valable et brute du texte	Atribución al corrector de la version abierta del texto plano
#META#	ORCIDReviewer
#META#	MiscInfo		Autre	Any additional information 	Toute information additionelle	Cualquier información adicional
#META#	CCLicense	CC BY-NC-SA 4.0 International		Explicit license identical to the source text	License explicite identique au texte source	Licencia explícita idéntica al texto de la fuente
